date,city,PM_China,PM_US Post
2013-1-7,shanghai,71.0,135.0
2013-1-7,shanghai,137.0,164.0
2013-1-7,shanghai,141.0,154.0
2013-1-7,shanghai,129.5,139.0
2013-1-7,shanghai,138.5,143.0
2013-1-7,shanghai,162.5,177.0
2013-1-7,shanghai,184.0,169.0
2013-1-7,shanghai,216.5,198.0
2013-1-7,shanghai,222.0,244.0
2013-1-8,shanghai,218.5,251.0
2013-1-8,shanghai,168.0,165.0
2013-1-8,shanghai,150.5,150.0
2013-1-8,shanghai,151.0,166.0
2013-1-8,shanghai,158.5,171.0
2013-1-8,shanghai,167.5,182.0
2013-1-8,shanghai,166.0,181.0
2013-1-8,shanghai,152.5,173.0
2013-1-8,shanghai,108.0,107.0
2013-1-8,shanghai,104.5,104.0
2013-1-8,shanghai,91.5,104.0
2013-1-8,shanghai,94.5,101.0
2013-1-8,shanghai,97.0,103.0
2013-1-8,shanghai,83.0,95.0
2013-1-8,shanghai,51.0,57.0
2013-1-8,shanghai,56.0,60.0
2013-1-8,shanghai,55.0,70.0
2013-1-8,shanghai,49.0,59.0
2013-1-8,shanghai,63.5,57.0
2013-1-8,shanghai,69.5,80.0
2013-1-9,shanghai,74.0,88.0
2013-1-9,shanghai,73.0,89.0
2013-1-9,shanghai,69.0,86.0
2013-1-9,shanghai,74.5,74.0
2013-1-9,shanghai,73.0,95.0
2013-1-9,shanghai,73.5,83.0
2013-1-9,shanghai,67.0,61.0
2013-1-9,shanghai,65.0,72.0
2013-1-9,shanghai,132.0,146.0
2013-1-9,shanghai,137.5,153.0
2013-1-9,shanghai,134.5,153.0
2013-1-9,shanghai,119.0,132.0
2013-1-9,shanghai,103.0,120.0
2013-1-9,shanghai,91.5,109.0
2013-1-9,shanghai,81.5,104.0
2013-1-9,shanghai,71.5,90.0
2013-1-9,shanghai,60.5,78.0
2013-1-9,shanghai,55.5,70.0
2013-1-10,shanghai,50.0,50.0
2013-1-10,shanghai,47.0,57.0
2013-1-10,shanghai,48.5,57.0
2013-1-10,shanghai,52.0,54.0
2013-1-10,shanghai,54.5,53.0
2013-1-10,shanghai,55.0,65.0
2013-1-10,shanghai,50.0,62.0
2013-1-10,shanghai,32.0,40.0
2013-1-10,shanghai,32.5,45.0
2013-1-10,shanghai,36.5,44.0
2013-1-10,shanghai,42.0,48.0
2013-1-10,shanghai,49.0,45.0
2013-1-10,shanghai,55.5,56.0
2013-1-10,shanghai,66.0,74.0
2013-1-10,shanghai,70.0,78.0
2013-1-10,shanghai,74.5,82.0
2013-1-10,shanghai,70.5,95.0
2013-1-10,shanghai,52.0,76.0
2013-1-10,shanghai,44.5,54.0
2013-1-10,shanghai,38.0,49.0
2013-1-10,shanghai,32.5,42.0
2013-1-11,shanghai,30.0,37.0
2013-1-11,shanghai,30.0,29.0
2013-1-11,shanghai,55.0,55.0
2013-1-11,shanghai,53.5,55.0
2013-1-11,shanghai,46.0,51.0
2013-1-11,shanghai,47.5,46.0
2013-1-11,shanghai,44.0,50.0
2013-1-11,shanghai,32.5,38.0
2013-1-11,shanghai,35.0,35.0
2013-1-11,shanghai,40.0,38.0
2013-1-11,shanghai,38.5,43.0
2013-1-11,shanghai,51.0,59.0
2013-1-11,shanghai,66.0,63.0
2013-1-11,shanghai,57.5,68.0
2013-1-11,shanghai,61.0,72.0
2013-1-11,shanghai,61.5,70.0
2013-1-12,shanghai,68.0,69.0
2013-1-12,shanghai,71.5,73.0
2013-1-12,shanghai,75.0,72.0
2013-1-12,shanghai,76.0,80.0
2013-1-12,shanghai,90.0,80.0
2013-1-12,shanghai,112.0,103.0
2013-1-12,shanghai,129.5,134.0
2013-1-12,shanghai,213.0,214.0
2013-1-12,shanghai,229.0,238.0
2013-1-12,shanghai,234.5,232.0
2013-1-12,shanghai,226.5,236.0
2013-1-12,shanghai,184.5,164.0
2013-1-12,shanghai,173.5,182.0
2013-1-12,shanghai,189.0,202.0
2013-1-12,shanghai,193.0,201.0
2013-1-12,shanghai,194.5,205.0
2013-1-12,shanghai,186.0,195.0
2013-1-12,shanghai,183.5,203.0
2013-1-12,shanghai,175.0,190.0
2013-1-12,shanghai,176.5,187.0
2013-1-12,shanghai,174.5,171.0
2013-1-13,shanghai,131.0,155.0
2013-1-13,shanghai,110.0,110.0
2013-1-13,shanghai,95.0,104.0
2013-1-13,shanghai,67.0,73.0
2013-1-13,shanghai,37.5,46.0
2013-1-13,shanghai,26.0,32.0
2013-1-13,shanghai,25.0,29.0
2013-1-13,shanghai,29.0,35.0
2013-1-13,shanghai,31.5,43.0
2013-1-13,shanghai,34.0,44.0
2013-1-13,shanghai,32.0,37.0
2013-1-13,shanghai,23.5,31.0
2013-1-13,shanghai,24.0,36.0
2013-1-13,shanghai,24.0,33.0
2013-1-13,shanghai,27.5,36.0
2013-1-13,shanghai,31.0,40.0
2013-1-13,shanghai,40.5,47.0
2013-1-13,shanghai,59.5,60.0
2013-1-13,shanghai,62.0,80.0
2013-1-13,shanghai,68.0,80.0
2013-1-13,shanghai,82.0,78.0
2013-1-14,shanghai,86.0,86.0
2013-1-14,shanghai,98.5,107.0
2013-1-14,shanghai,107.5,123.0
2013-1-14,shanghai,115.5,121.0
2013-1-14,shanghai,125.0,130.0
2013-1-14,shanghai,129.5,133.0
2013-1-14,shanghai,128.5,134.0
2013-1-14,shanghai,142.5,142.0
2013-1-14,shanghai,154.5,167.0
2013-1-14,shanghai,142.5,164.0
2013-1-14,shanghai,133.0,145.0
2013-1-14,shanghai,126.5,137.0
2013-1-14,shanghai,128.0,136.0
2013-1-14,shanghai,131.5,135.0
2013-1-14,shanghai,131.0,138.0
2013-1-14,shanghai,138.5,154.0
2013-1-14,shanghai,146.5,156.0
2013-1-15,shanghai,85.5,97.0
2013-1-15,shanghai,100.0,105.0
2013-1-15,shanghai,113.5,121.0
2013-1-15,shanghai,142.5,133.0
2013-1-15,shanghai,172.0,150.0
2013-1-15,shanghai,227.5,228.0
2013-1-16,shanghai,220.5,236.0
2013-1-16,shanghai,227.0,231.0
2013-1-16,shanghai,234.5,229.0
2013-1-16,shanghai,247.5,259.0
2013-1-16,shanghai,236.5,251.0
2013-1-16,shanghai,227.0,238.0
2013-1-16,shanghai,221.5,221.0
2013-1-16,shanghai,239.0,227.0
2013-1-16,shanghai,241.5,247.0
2013-1-16,shanghai,244.0,263.0
2013-1-16,shanghai,232.5,258.0
2013-1-16,shanghai,226.5,256.0
2013-1-16,shanghai,207.0,229.0
2013-1-16,shanghai,196.5,209.0
2013-1-16,shanghai,209.5,223.0
2013-1-16,shanghai,217.0,241.0
2013-1-16,shanghai,213.5,239.0
2013-1-16,shanghai,205.0,218.0
2013-1-16,shanghai,163.5,200.0
2013-1-16,shanghai,95.0,111.0
2013-1-16,shanghai,75.0,90.0
2013-1-16,shanghai,62.5,75.0
2013-1-16,shanghai,60.0,73.0
2013-1-16,shanghai,62.5,69.0
2013-1-17,shanghai,60.0,74.0
2013-1-17,shanghai,61.5,76.0
2013-1-17,shanghai,67.0,74.0
2013-1-17,shanghai,73.0,93.0
2013-1-17,shanghai,68.5,89.0
2013-1-17,shanghai,60.0,98.0
2013-1-17,shanghai,61.0,84.0
2013-1-17,shanghai,61.5,82.0
2013-1-17,shanghai,53.0,83.0
2013-1-17,shanghai,45.5,61.0
2013-1-17,shanghai,36.0,53.0
2013-1-17,shanghai,30.5,42.0
2013-1-17,shanghai,29.5,54.0
2013-1-17,shanghai,25.5,35.0
2013-1-17,shanghai,28.0,41.0
2013-1-17,shanghai,35.5,44.0
2013-1-17,shanghai,38.0,51.0
2013-1-17,shanghai,41.0,54.0
2013-1-18,shanghai,104.0,124.0
2013-1-18,shanghai,111.0,133.0
2013-1-18,shanghai,121.5,135.0
2013-1-18,shanghai,126.0,138.0
2013-1-18,shanghai,122.0,135.0
2013-1-18,shanghai,113.0,137.0
2013-1-18,shanghai,108.0,120.0
2013-1-18,shanghai,101.0,116.0
2013-1-19,shanghai,106.0,127.0
2013-1-19,shanghai,108.0,132.0
2013-1-19,shanghai,108.5,144.0
2013-1-19,shanghai,108.0,128.0
2013-1-19,shanghai,105.0,123.0
2013-1-19,shanghai,101.0,126.0
2013-1-19,shanghai,100.5,120.0
2013-1-19,shanghai,99.5,116.0
2013-1-19,shanghai,111.5,116.0
2013-1-19,shanghai,50.0,47.0
2013-1-19,shanghai,48.0,50.0
2013-1-19,shanghai,42.0,53.0
2013-1-19,shanghai,43.5,48.0
2013-1-19,shanghai,41.5,49.0
2013-1-19,shanghai,34.5,46.0
2013-1-19,shanghai,29.0,39.0
2013-1-19,shanghai,26.0,38.0
2013-1-19,shanghai,25.0,31.0
2013-1-20,shanghai,21.5,36.0
2013-1-20,shanghai,20.5,27.0
2013-1-20,shanghai,19.5,32.0
2013-1-20,shanghai,18.5,25.0
2013-1-20,shanghai,18.0,19.0
2013-1-20,shanghai,17.5,29.0
2013-1-20,shanghai,19.5,29.0
2013-1-20,shanghai,18.0,26.0
2013-1-20,shanghai,21.5,30.0
2013-1-20,shanghai,24.5,27.0
2013-1-20,shanghai,30.5,33.0
2013-1-20,shanghai,40.0,39.0
2013-1-20,shanghai,45.0,42.0
2013-1-20,shanghai,43.5,44.0
2013-1-20,shanghai,42.0,44.0
2013-1-20,shanghai,48.0,51.0
2013-1-20,shanghai,55.5,54.0
2013-1-20,shanghai,60.0,62.0
2013-1-20,shanghai,53.0,52.0
2013-1-20,shanghai,49.0,53.0
2013-1-20,shanghai,52.5,56.0
2013-1-20,shanghai,49.5,48.0
2013-1-20,shanghai,45.5,43.0
2013-1-20,shanghai,43.5,45.0
2013-1-21,shanghai,49.5,51.0
2013-1-21,shanghai,46.0,56.0
2013-1-21,shanghai,43.5,53.0
2013-1-21,shanghai,42.5,50.0
2013-1-21,shanghai,46.0,48.0
2013-1-21,shanghai,61.5,65.0
2013-1-21,shanghai,130.0,103.0
2013-1-21,shanghai,225.5,190.0
2013-1-21,shanghai,270.5,338.0
2013-1-21,shanghai,191.5,220.0
2013-1-21,shanghai,150.0,187.0
2013-1-21,shanghai,146.5,133.0
2013-1-21,shanghai,128.0,147.0
2013-1-21,shanghai,124.5,137.0
2013-1-21,shanghai,118.5,132.0
2013-1-21,shanghai,113.0,126.0
2013-1-21,shanghai,98.0,110.0
2013-1-21,shanghai,89.5,104.0
2013-1-21,shanghai,74.5,89.0
2013-1-21,shanghai,72.0,82.0
2013-1-21,shanghai,68.0,81.0
2013-1-21,shanghai,76.5,90.0
2013-1-21,shanghai,78.5,93.0
2013-1-21,shanghai,80.0,90.0
2013-1-22,shanghai,102.5,111.0
2013-1-22,shanghai,121.0,132.0
2013-1-22,shanghai,122.0,129.0
2013-1-22,shanghai,112.5,123.0
2013-1-22,shanghai,101.0,106.0
2013-1-22,shanghai,96.0,114.0
2013-1-22,shanghai,100.5,100.0
2013-1-22,shanghai,102.0,115.0
2013-1-22,shanghai,104.5,115.0
2013-1-22,shanghai,113.0,114.0
2013-1-22,shanghai,139.0,152.0
2013-1-22,shanghai,127.0,144.0
2013-1-22,shanghai,122.0,128.0
2013-1-22,shanghai,128.0,145.0
2013-1-22,shanghai,114.5,132.0
2013-1-22,shanghai,97.0,105.0
2013-1-22,shanghai,96.0,101.0
2013-1-22,shanghai,102.5,104.0
2013-1-22,shanghai,104.5,113.0
2013-1-22,shanghai,108.0,112.0
2013-1-22,shanghai,113.5,126.0
2013-1-22,shanghai,121.5,131.0
2013-1-22,shanghai,136.0,147.0
2013-1-23,shanghai,149.0,161.0
2013-1-23,shanghai,159.5,174.0
2013-1-23,shanghai,163.0,175.0
2013-1-23,shanghai,169.5,176.0
2013-1-23,shanghai,177.0,186.0
2013-1-23,shanghai,181.5,188.0
2013-1-23,shanghai,174.0,182.0
2013-1-23,shanghai,169.5,171.0
2013-1-23,shanghai,168.0,183.0
2013-1-23,shanghai,153.5,180.0
2013-1-23,shanghai,132.0,150.0
2013-1-23,shanghai,126.5,131.0
2013-1-23,shanghai,116.0,130.0
2013-1-23,shanghai,68.0,142.0
2013-1-23,shanghai,113.5,132.0
2013-1-23,shanghai,73.0,135.0
2013-1-23,shanghai,96.0,139.0
2013-1-23,shanghai,123.5,144.0
2013-1-23,shanghai,126.5,142.0
2013-1-23,shanghai,135.5,146.0
2013-1-23,shanghai,141.5,155.0
2013-1-23,shanghai,153.5,168.0
2013-1-23,shanghai,157.0,175.0
2013-1-23,shanghai,163.5,189.0
2013-1-24,shanghai,168.5,203.0
2013-1-24,shanghai,170.0,193.0
2013-1-24,shanghai,162.5,185.0
2013-1-24,shanghai,157.5,180.0
2013-1-24,shanghai,155.5,176.0
2013-1-24,shanghai,158.0,170.0
2013-1-24,shanghai,155.0,174.0
2013-1-24,shanghai,158.0,172.0
2013-1-24,shanghai,163.5,180.0
2013-1-24,shanghai,190.0,201.0
2013-1-24,shanghai,210.0,215.0
2013-1-24,shanghai,201.5,198.0
2013-1-24,shanghai,209.0,223.0
2013-1-24,shanghai,231.0,244.0
2013-1-24,shanghai,239.0,302.0
2013-1-24,shanghai,232.0,215.0
2013-1-24,shanghai,226.5,223.0
2013-1-24,shanghai,215.5,225.0
2013-1-24,shanghai,200.0,200.0
2013-1-24,shanghai,198.0,206.0
2013-1-24,shanghai,211.5,222.0
2013-1-24,shanghai,225.0,228.0
2013-1-24,shanghai,227.5,236.0
2013-1-24,shanghai,222.0,231.0
2013-1-25,shanghai,225.0,227.0
2013-1-25,shanghai,216.0,225.0
2013-1-25,shanghai,193.5,186.0
2013-1-25,shanghai,212.0,173.0
2013-1-25,shanghai,238.5,177.0
2013-1-25,shanghai,251.5,234.0
2013-1-25,shanghai,250.0,237.0
2013-1-25,shanghai,243.5,238.0
2013-1-25,shanghai,251.5,225.0
2013-1-25,shanghai,243.5,236.0
2013-1-25,shanghai,212.5,204.0
2013-1-25,shanghai,177.5,185.0
2013-1-25,shanghai,157.5,133.0
2013-1-25,shanghai,151.0,161.0
2013-1-25,shanghai,131.0,138.0
2013-1-25,shanghai,125.5,121.0
2013-1-25,shanghai,149.5,134.0
2013-1-25,shanghai,159.0,165.0
2013-1-25,shanghai,127.0,131.0
2013-1-25,shanghai,121.0,119.0
2013-1-25,shanghai,135.5,134.0
2013-1-25,shanghai,149.0,153.0
2013-1-25,shanghai,150.0,159.0
2013-1-25,shanghai,148.0,155.0
2013-1-26,shanghai,140.0,143.0
2013-1-26,shanghai,126.0,134.0
2013-1-26,shanghai,117.0,124.0
2013-1-26,shanghai,113.5,118.0
2013-1-26,shanghai,116.5,120.0
2013-1-26,shanghai,117.5,115.0
2013-1-26,shanghai,122.0,122.0
2013-1-26,shanghai,132.5,119.0
2013-1-26,shanghai,151.0,122.0
2013-1-26,shanghai,177.5,162.0
2013-1-26,shanghai,195.5,177.0
2013-1-26,shanghai,196.0,181.0
2013-1-26,shanghai,183.0,179.0
2013-1-26,shanghai,168.5,166.0
2013-1-26,shanghai,150.0,134.0
2013-1-26,shanghai,150.5,149.0
2013-1-26,shanghai,158.0,147.0
2013-1-26,shanghai,198.5,197.0
2013-1-26,shanghai,207.0,217.0
2013-1-26,shanghai,193.0,210.0
2013-1-26,shanghai,133.0,139.0
2013-1-26,shanghai,85.5,101.0
2013-1-26,shanghai,66.0,72.0
2013-1-26,shanghai,58.0,71.0
2013-1-27,shanghai,51.0,62.0
2013-1-27,shanghai,46.0,53.0
2013-1-27,shanghai,39.5,45.0
2013-1-27,shanghai,34.0,40.0
2013-1-27,shanghai,31.5,40.0
2013-1-27,shanghai,32.0,39.0
2013-1-27,shanghai,30.0,39.0
2013-1-27,shanghai,29.5,43.0
2013-1-27,shanghai,27.5,39.0
2013-1-27,shanghai,26.0,29.0
2013-1-27,shanghai,47.5,45.0
2013-1-27,shanghai,41.5,44.0
2013-1-27,shanghai,35.5,46.0
2013-1-27,shanghai,33.0,37.0
2013-1-27,shanghai,32.5,29.0
2013-1-27,shanghai,36.0,32.0
2013-1-27,shanghai,37.0,30.0
2013-1-28,shanghai,37.0,34.0
2013-1-28,shanghai,32.5,31.0
2013-1-28,shanghai,29.5,32.0
2013-1-28,shanghai,30.0,33.0
2013-1-28,shanghai,33.5,37.0
2013-1-28,shanghai,31.0,44.0
2013-1-28,shanghai,28.0,37.0
2013-1-28,shanghai,35.5,34.0
2013-1-28,shanghai,54.0,46.0
2013-1-28,shanghai,56.0,52.0
2013-1-28,shanghai,57.5,50.0
2013-1-28,shanghai,60.5,56.0
2013-1-28,shanghai,67.5,64.0
2013-1-28,shanghai,73.0,70.0
2013-1-28,shanghai,77.0,67.0
2013-1-28,shanghai,81.5,73.0
2013-1-28,shanghai,72.0,64.0
2013-1-28,shanghai,60.5,59.0
2013-1-28,shanghai,51.5,54.0
2013-1-28,shanghai,50.5,54.0
2013-1-28,shanghai,44.0,53.0
2013-1-28,shanghai,36.5,46.0
2013-1-28,shanghai,33.0,39.0
2013-1-28,shanghai,34.5,33.0
2013-1-29,shanghai,32.0,32.0
2013-1-29,shanghai,31.5,35.0
2013-1-29,shanghai,33.0,38.0
2013-1-29,shanghai,29.0,31.0
2013-1-29,shanghai,29.0,27.0
2013-1-29,shanghai,28.5,31.0
2013-1-29,shanghai,31.5,32.0
2013-1-29,shanghai,38.0,38.0
2013-1-29,shanghai,42.5,36.0
2013-1-29,shanghai,44.0,37.0
2013-1-29,shanghai,47.5,46.0
2013-1-29,shanghai,57.5,54.0
2013-1-29,shanghai,71.5,69.0
2013-1-29,shanghai,85.0,73.0
2013-1-29,shanghai,111.5,90.0
2013-1-29,shanghai,142.5,123.0
2013-1-29,shanghai,173.0,156.0
2013-1-29,shanghai,192.0,166.0
2013-1-29,shanghai,204.5,183.0
2013-1-29,shanghai,216.5,184.0
2013-1-29,shanghai,221.5,198.0
2013-1-29,shanghai,214.5,197.0
2013-1-29,shanghai,213.5,189.0
2013-1-29,shanghai,220.5,193.0
2013-1-30,shanghai,228.0,201.0
2013-1-30,shanghai,232.5,199.0
2013-1-30,shanghai,231.5,206.0
2013-1-30,shanghai,232.0,218.0
2013-1-30,shanghai,230.0,213.0
2013-1-30,shanghai,231.0,214.0
2013-1-30,shanghai,228.0,212.0
2013-1-30,shanghai,226.5,222.0
2013-1-30,shanghai,248.5,232.0
2013-1-30,shanghai,255.5,224.0
2013-1-30,shanghai,269.0,217.0
2013-1-30,shanghai,235.5,230.0
2013-1-30,shanghai,200.5,167.0
2013-1-30,shanghai,206.0,160.0
2013-1-30,shanghai,206.5,178.0
2013-1-30,shanghai,209.5,183.0
2013-1-30,shanghai,222.5,221.0
2013-1-30,shanghai,200.0,207.0
2013-1-30,shanghai,124.0,125.0
2013-1-30,shanghai,74.5,84.0
2013-1-30,shanghai,58.5,65.0
2013-1-30,shanghai,44.5,48.0
2013-1-30,shanghai,40.0,40.0
2013-1-31,shanghai,32.5,38.0
2013-1-31,shanghai,29.0,35.0
2013-1-31,shanghai,25.5,28.0
2013-1-31,shanghai,20.0,26.0
2013-1-31,shanghai,22.5,21.0
2013-1-31,shanghai,21.0,21.0
2013-1-31,shanghai,21.0,18.0
2013-1-31,shanghai,24.0,24.0
2013-1-31,shanghai,31.0,29.0
2013-1-31,shanghai,24.5,31.0
2013-1-31,shanghai,31.0,27.0
2013-1-31,shanghai,31.5,26.0
2013-1-31,shanghai,34.5,32.0
2013-1-31,shanghai,26.0,35.0
2013-1-31,shanghai,42.5,40.0
2013-1-31,shanghai,45.5,49.0
2013-1-31,shanghai,43.5,46.0
2013-1-31,shanghai,47.0,48.0
2013-1-31,shanghai,56.0,55.0
2013-1-31,shanghai,58.0,62.0
2013-1-31,shanghai,58.5,60.0
2013-1-31,shanghai,65.5,58.0
2013-1-31,shanghai,61.5,58.0
2013-2-1,shanghai,57.0,57.0
2013-2-1,shanghai,52.0,45.0
2013-2-1,shanghai,48.0,41.0
2013-2-1,shanghai,52.0,50.0
2013-2-1,shanghai,51.0,50.0
2013-2-1,shanghai,63.5,50.0
2013-2-1,shanghai,66.5,64.0
2013-2-1,shanghai,80.5,70.0
2013-2-1,shanghai,106.5,99.0
2013-2-1,shanghai,112.0,105.0
2013-2-1,shanghai,97.0,105.0
2013-2-1,shanghai,111.0,102.0
2013-2-1,shanghai,122.0,132.0
2013-2-1,shanghai,123.5,120.0
2013-2-1,shanghai,118.0,133.0
2013-2-1,shanghai,96.5,105.0
2013-2-1,shanghai,98.5,99.0
2013-2-1,shanghai,100.0,96.0
2013-2-1,shanghai,100.5,99.0
2013-2-1,shanghai,110.0,116.0
2013-2-1,shanghai,103.5,102.0
2013-2-2,shanghai,97.0,81.0
2013-2-2,shanghai,114.0,134.0
2013-2-2,shanghai,104.0,110.0
2013-2-2,shanghai,96.0,101.0
2013-2-2,shanghai,111.0,116.0
2013-2-2,shanghai,99.5,115.0
2013-2-2,shanghai,84.0,91.0
2013-2-2,shanghai,80.5,82.0
2013-2-2,shanghai,70.0,76.0
2013-2-2,shanghai,60.0,62.0
2013-2-2,shanghai,53.5,58.0
2013-2-2,shanghai,49.5,51.0
2013-2-2,shanghai,47.0,48.0
2013-2-2,shanghai,38.0,31.0
2013-2-2,shanghai,33.5,35.0
2013-2-2,shanghai,28.0,26.0
2013-2-2,shanghai,25.0,31.0
2013-2-2,shanghai,26.0,31.0
2013-2-2,shanghai,25.5,31.0
2013-2-2,shanghai,21.0,28.0
2013-2-2,shanghai,19.0,28.0
2013-2-2,shanghai,17.5,24.0
2013-2-2,shanghai,17.5,16.0
2013-2-2,shanghai,16.5,15.0
2013-2-3,shanghai,13.5,16.0
2013-2-3,shanghai,16.0,17.0
2013-2-3,shanghai,12.0,14.0
2013-2-3,shanghai,14.0,13.0
2013-2-3,shanghai,15.5,14.0
2013-2-3,shanghai,13.5,15.0
2013-2-3,shanghai,17.0,20.0
2013-2-3,shanghai,19.0,13.0
2013-2-3,shanghai,18.5,18.0
2013-2-3,shanghai,20.5,20.0
2013-2-3,shanghai,24.0,21.0
2013-2-3,shanghai,23.0,27.0
2013-2-3,shanghai,23.5,24.0
2013-2-3,shanghai,26.0,22.0
2013-2-3,shanghai,29.0,25.0
2013-2-3,shanghai,29.0,30.0
2013-2-3,shanghai,28.5,26.0
2013-2-3,shanghai,26.5,26.0
2013-2-3,shanghai,27.0,23.0
2013-2-3,shanghai,27.5,30.0
2013-2-3,shanghai,27.0,27.0
2013-2-3,shanghai,33.0,35.0
2013-2-3,shanghai,37.5,40.0
2013-2-3,shanghai,44.5,39.0
2013-2-4,shanghai,50.5,48.0
2013-2-4,shanghai,69.0,55.0
2013-2-4,shanghai,73.5,74.0
2013-2-4,shanghai,83.5,81.0
2013-2-4,shanghai,102.5,93.0
2013-2-4,shanghai,107.0,98.0
2013-2-4,shanghai,111.5,113.0
2013-2-4,shanghai,111.0,103.0
2013-2-4,shanghai,105.0,100.0
2013-2-4,shanghai,119.0,118.0
2013-2-4,shanghai,68.5,79.0
2013-2-4,shanghai,47.5,64.0
2013-2-4,shanghai,34.0,37.0
2013-2-4,shanghai,27.0,29.0
2013-2-4,shanghai,23.0,33.0
2013-2-4,shanghai,23.0,24.0
2013-2-4,shanghai,22.5,32.0
2013-2-4,shanghai,26.0,38.0
2013-2-4,shanghai,27.5,41.0
2013-2-4,shanghai,29.5,34.0
2013-2-4,shanghai,30.5,34.0
2013-2-4,shanghai,29.0,33.0
2013-2-5,shanghai,31.5,40.0
2013-2-5,shanghai,34.0,47.0
2013-2-5,shanghai,34.5,40.0
2013-2-5,shanghai,32.5,44.0
2013-2-5,shanghai,35.5,42.0
2013-2-5,shanghai,35.5,48.0
2013-2-5,shanghai,36.5,48.0
2013-2-5,shanghai,38.0,36.0
2013-2-5,shanghai,28.0,36.0
2013-2-5,shanghai,32.5,41.0
2013-2-5,shanghai,32.0,35.0
2013-2-5,shanghai,27.5,33.0
2013-2-5,shanghai,33.0,39.0
2013-2-5,shanghai,31.5,42.0
2013-2-5,shanghai,27.5,48.0
2013-2-5,shanghai,25.0,39.0
2013-2-5,shanghai,27.5,34.0
2013-2-5,shanghai,29.0,32.0
2013-2-5,shanghai,31.0,34.0
2013-2-6,shanghai,39.0,48.0
2013-2-6,shanghai,41.0,48.0
2013-2-6,shanghai,46.5,51.0
2013-2-6,shanghai,48.5,54.0
2013-2-6,shanghai,45.0,46.0
2013-2-6,shanghai,49.0,43.0
2013-2-6,shanghai,47.5,41.0
2013-2-6,shanghai,37.0,44.0
2013-2-6,shanghai,39.0,45.0
2013-2-6,shanghai,40.0,45.0
2013-2-6,shanghai,41.5,53.0
2013-2-6,shanghai,48.5,48.0
2013-2-6,shanghai,49.5,55.0
2013-2-6,shanghai,48.5,62.0
2013-2-6,shanghai,51.0,67.0
2013-2-6,shanghai,53.5,73.0
2013-2-6,shanghai,62.5,68.0
2013-2-6,shanghai,68.0,77.0
2013-2-6,shanghai,68.5,84.0
2013-2-6,shanghai,79.0,85.0
2013-2-6,shanghai,88.5,97.0
2013-2-6,shanghai,83.0,98.0
2013-2-6,shanghai,83.5,99.0
2013-2-6,shanghai,89.5,103.0
2013-2-7,shanghai,98.5,114.0
2013-2-7,shanghai,106.0,123.0
2013-2-20,shanghai,50.0,54.0
2013-2-20,shanghai,49.0,54.0
2013-2-20,shanghai,51.0,61.0
2013-2-20,shanghai,54.5,69.0
2013-2-20,shanghai,59.5,71.0
2013-2-20,shanghai,60.5,65.0
2013-2-20,shanghai,62.0,65.0
2013-2-20,shanghai,62.0,67.0
2013-2-20,shanghai,61.0,65.0
2013-2-20,shanghai,61.5,57.0
2013-2-21,shanghai,58.5,59.0
2013-2-21,shanghai,56.5,62.0
2013-2-21,shanghai,60.0,66.0
2013-2-21,shanghai,59.0,65.0
2013-2-21,shanghai,55.0,66.0
2013-2-21,shanghai,56.5,62.0
2013-2-21,shanghai,56.5,65.0
2013-2-21,shanghai,56.5,64.0
2013-2-21,shanghai,59.5,66.0
2013-2-21,shanghai,56.5,64.0
2013-2-21,shanghai,53.5,52.0
2013-2-21,shanghai,55.5,65.0
2013-2-21,shanghai,58.5,65.0
2013-2-21,shanghai,58.0,59.0
2013-2-21,shanghai,60.5,68.0
2013-2-21,shanghai,60.0,61.0
2013-2-21,shanghai,59.5,63.0
2013-2-21,shanghai,62.0,65.0
2013-2-21,shanghai,61.0,63.0
2013-2-21,shanghai,64.5,68.0
2013-2-21,shanghai,63.5,69.0
2013-2-21,shanghai,61.5,75.0
2013-2-21,shanghai,64.5,71.0
2013-2-21,shanghai,68.5,78.0
2013-2-22,shanghai,67.0,78.0
2013-2-22,shanghai,68.5,70.0
2013-2-22,shanghai,72.0,74.0
2013-2-22,shanghai,68.5,74.0
2013-2-22,shanghai,60.0,59.0
2013-2-22,shanghai,51.0,45.0
2013-2-22,shanghai,54.0,48.0
2013-2-22,shanghai,61.0,48.0
2013-2-22,shanghai,78.5,48.0
2013-2-22,shanghai,88.5,80.0
2013-2-22,shanghai,82.5,87.0
2013-2-22,shanghai,84.5,88.0
2013-2-22,shanghai,90.5,90.0
2013-2-22,shanghai,76.0,83.0
2013-2-22,shanghai,78.5,84.0
2013-2-22,shanghai,91.0,86.0
2013-2-22,shanghai,103.5,98.0
2013-2-22,shanghai,106.0,102.0
2013-2-22,shanghai,107.0,110.0
2013-2-22,shanghai,109.0,115.0
2013-2-22,shanghai,115.0,117.0
2013-2-22,shanghai,119.5,116.0
2013-2-22,shanghai,125.0,119.0
2013-2-22,shanghai,125.5,114.0
2013-2-23,shanghai,130.5,119.0
2013-2-23,shanghai,135.0,120.0
2013-2-23,shanghai,138.5,130.0
2013-2-23,shanghai,149.0,138.0
2013-2-23,shanghai,151.0,145.0
2013-2-23,shanghai,154.5,149.0
2013-2-23,shanghai,158.0,150.0
2013-2-23,shanghai,158.0,160.0
2013-2-23,shanghai,163.5,146.0
2013-2-23,shanghai,164.0,161.0
